utc_time,x_error (m),y_error (m),z_error (m),satclockerror (m)
2025-09-11 01:25:00,45.898335107106675,-17.591207825388413,-16.333518214753013,-1.7082726486881512
2025-09-11 01:30:00,45.754611347406495,-18.215539537769725,-16.604177640844895,-1.7249460812400588
2025-09-11 01:35:00,45.898275799608,-17.822798242854937,-16.318423213266126,-1.711464106863142
2025-09-11 01:40:00,45.87551967695738,-18.14877431986663,-16.203464367903603,-1.7717402708201417
2025-09-11 01:45:00,45.66340151025836,-18.198788249337298,-15.97594775400026,-1.773597193067361
2025-09-11 01:50:00,45.378485046138984,-17.458696710896366,-16.240778297501933,-1.8541598744574697
2025-09-11 01:55:00,45.54323941392549,-17.204315045371715,-16.804095756674997,-1.8303557499685594
2025-09-11 02:00:00,44.78465256558965,-18.0184420692293,-17.066585261679048,-1.718669648070401
2025-09-11 02:05:00,45.159942149350535,-18.90319718740554,-16.86025524267568,-1.750646222528584
2025-09-11 02:10:00,44.951844946907904,-18.93535241246516,-16.226937849085214,-1.7590833894431694
2025-09-11 02:15:00,44.386810277387724,-19.541722719902562,-16.355777045943498,-1.765057298246807
2025-09-11 02:20:00,44.161803848389816,-19.217449346086063,-15.673020281380438,-1.7157338685472567
2025-09-11 02:25:00,44.7903784568211,-19.196317813603574,-15.424074351132932,-1.6954552500946667
2025-09-11 02:30:00,44.52271091331299,-19.11362542909164,-15.84198404164558,-1.6494379495770704
2025-09-11 02:35:00,44.7019377224178,-19.466997019912817,-15.77777389030227,-1.674749716337189
2025-09-11 02:40:00,44.33645958456007,-18.596305192269465,-15.518581606778712,-1.653071266096199
2025-09-11 02:45:00,44.71542050952188,-17.175008328264237,-16.246226476344518,-1.821461552742992
2025-09-11 02:50:00,45.05817437891698,-17.314300690142595,-16.052891128970504,-1.7880884241435406
2025-09-11 02:55:00,45.982478795565186,-17.137781065935094,-15.70107477502357,-1.8489780595833039
2025-09-11 03:00:00,45.894696822815575,-17.089072394402937,-15.581414337784228,-1.8653577536583001
2025-09-11 03:05:00,46.22902422519453,-17.21891582612347,-15.599930700988654,-1.82809519822609
2025-09-11 03:10:00,46.278057994964,-17.63495105998987,-15.651808675889077,-1.9048996898570854
2025-09-11 03:15:00,46.92599388589551,-18.177435053730107,-15.721205374196623,-1.8504280499459842
2025-09-11 03:20:00,46.566577692091144,-18.74523368649287,-16.073999315326756,-1.8566432905104204
2025-09-11 03:25:00,46.939080348529785,-18.542613673718296,-16.280256464898244,-1.7839875161960586
2025-09-11 03:30:00,46.84173170047144,-18.802450912820113,-16.405234678593892,-1.829129724147848
2025-09-11 03:35:00,46.809637611917196,-20.091597337890377,-16.371186374726168,-1.9197691103651953
2025-09-11 03:40:00,46.855513854141385,-19.869168227591217,-16.53823080202329,-1.921216446132097
2025-09-11 03:45:00,46.98163405235472,-19.888298868823295,-16.798969574772666,-1.891862642739735
2025-09-11 03:50:00,46.92351953079374,-19.214962368122723,-16.571038317034912,-1.8583157957992238
2025-09-11 03:55:00,47.030876122379006,-19.02840116957722,-16.459854125450555,-1.9150902025955856
2025-09-11 04:00:00,47.819935151160095,-19.767737967732366,-16.621622986487424,-1.9963218561015812
2025-09-11 04:05:00,48.312659993967706,-20.882576288097358,-16.469739445041146,-2.0119380547966594
2025-09-11 04:10:00,48.747237290216155,-21.242312480266328,-16.605686813146928,-1.98611585527288
2025-09-11 04:15:00,48.51946752720422,-21.554866190613154,-16.58676730430049,-1.962826516167564
2025-09-11 04:20:00,48.07484711309006,-21.083286590113072,-16.29425408788363,-1.8842201993439567
2025-09-11 04:25:00,48.552497392208934,-21.08772205625786,-16.47537641583351,-1.9028929594148276
2025-09-11 04:30:00,48.99052078847383,-20.520877807208606,-16.827099898183633,-1.995137781326062
2025-09-11 04:35:00,49.72685612634932,-21.183294335059923,-16.870640273090036,-1.9353044594118503
2025-09-11 04:40:00,49.424865813364704,-20.7006621428697,-17.279679777945674,-1.9255446937063125
2025-09-11 04:45:00,49.31009148568453,-20.34016756615424,-17.362914330750968,-1.911435298181267
2025-09-11 04:50:00,48.49034940442181,-21.349284621869838,-17.447105574545006,-1.8730807785759378
2025-09-11 04:55:00,48.29411385139138,-20.687975701239452,-18.186210811716673,-1.8098985990575047
2025-09-11 05:00:00,48.7923991066811,-20.641246455356274,-18.02702026259332,-1.8110495982650148
2025-09-11 05:05:00,48.55915141706701,-20.445224203422022,-18.081827192597718,-1.7522220165986113
2025-09-11 05:10:00,48.879391314667416,-20.877672259636235,-17.727258256766138,-1.724615203391522
2025-09-11 05:15:00,48.78413976166851,-20.240048753175248,-17.662598662827914,-1.757394322956922
2025-09-11 05:20:00,48.94616827577929,-20.832974917794683,-17.44191609173325,-1.7690562465653477
2025-09-11 05:25:00,48.37232258087146,-20.41692890860771,-17.08490446577114,-1.7382190453954223
2025-09-11 05:30:00,48.414927305688416,-20.006625170653372,-17.12441959060236,-1.773660283607617
2025-09-11 05:35:00,46.91935932023805,-20.493708884739483,-17.124666547261533,-1.7293373285007942
2025-09-11 05:40:00,46.82591124115706,-19.502022085028194,-17.596729514278604,-1.721428153458434
2025-09-11 05:45:00,46.010674619299486,-19.386257844919434,-17.22486819070833,-1.702347241503443
2025-09-11 05:50:00,46.61367187757289,-19.059311539783923,-17.268577410624797,-1.6303219753259355
2025-09-11 05:55:00,47.00237555395515,-19.8228719374518,-17.57029657572919,-1.6124936314471257
2025-09-11 06:00:00,47.235711044938185,-18.764006935947517,-17.348379829782964,-1.60892303875136
2025-09-11 06:05:00,47.99621415851787,-19.376285406060063,-18.00231418737224,-1.613052461906766
2025-09-11 06:10:00,47.521755898105454,-18.863842189677097,-18.131096454234193,-1.6197853098958033
2025-09-11 06:15:00,48.395437497063234,-19.361228048642946,-17.858603141870642,-1.604170341685623
2025-09-11 06:20:00,48.861533279193424,-19.670722450066787,-17.989919697460415,-1.5360041924798022
2025-09-11 06:25:00,48.74325563558395,-19.276345428124063,-18.20529628274499,-1.5665930054965107
2025-09-11 06:30:00,49.31106570917542,-18.762569071286485,-18.330142721878875,-1.600965862430059
2025-09-11 06:35:00,48.757918952969604,-19.398211195843537,-18.933121501219446,-1.5367138676701575
2025-09-11 06:40:00,48.34566187220577,-18.85297511131504,-18.718477971684536,-1.565021214663085
2025-09-11 06:45:00,48.041367010585915,-18.330484863748442,-18.75534378427761,-1.5542164713454498
2025-09-11 06:50:00,47.776878156553906,-18.799461568170887,-18.837041167276038,-1.5838063445862431
2025-09-11 06:55:00,47.24859933517378,-18.000137771375332,-18.91764175219875,-1.667780567504066
2025-09-11 07:00:00,47.860140868721444,-18.72856658549935,-18.913417812659375,-1.657869307839468
2025-09-11 07:05:00,47.73071366853653,-19.04095287688816,-18.717386601457754,-1.6021109131381654
2025-09-11 07:10:00,47.90696615271497,-18.801451564842164,-18.73300566381753,-1.6052136557278016
2025-09-11 07:15:00,47.621790469508134,-19.22823470719347,-19.141496628271472,-1.679296583890613
2025-09-11 07:20:00,46.71148881923388,-19.096325164353797,-18.968841791808252,-1.6738430547380923
2025-09-11 07:25:00,46.84651749842959,-18.97578712495215,-18.819270884506984,-1.711640624170362
2025-09-11 07:30:00,45.890390010719706,-19.069324259913508,-18.757612785042046,-1.84261587833265
2025-09-11 07:35:00,45.856072987676974,-18.653123990618226,-18.43504039295365,-1.8466600644188271
2025-09-11 07:40:00,45.17191546826057,-18.767304386947046,-18.425926790029763,-1.8207758547244255
2025-09-11 07:45:00,46.165553467875974,-18.651533852540144,-18.092513963332987,-1.7618905808178296
2025-09-11 07:50:00,46.62123482896333,-18.07829791379619,-17.670350656889468,-1.6740478438197226
2025-09-11 07:55:00,46.67411172459907,-17.682954808783272,-17.495656791232122,-1.6415010599503972
2025-09-11 08:00:00,47.305965063426406,-17.289946163376168,-17.720036877795504,-1.5948226895201174
2025-09-11 08:05:00,46.88280707469354,-17.86453596448456,-17.759272593346235,-1.6590509620240208
2025-09-11 08:10:00,47.15454676402859,-17.6021396767339,-17.387615783128723,-1.5779596719467082
2025-09-11 08:15:00,47.25445198088794,-18.04138907221865,-17.836904142949574,-1.5145916628681306
2025-09-11 08:20:00,47.38646202155478,-18.682096562107663,-17.954490243403157,-1.5329474371164569
2025-09-11 08:25:00,48.022638771608165,-18.717949735250148,-18.05737969433718,-1.4988644308520647
2025-09-11 08:30:00,48.388884822998065,-19.17009732857594,-18.3169428744433,-1.469811021679634
2025-09-11 08:35:00,48.533246654410576,-18.774788469155954,-18.055079189467662,-1.3963003461521144
2025-09-11 08:40:00,47.70580293629643,-18.367520739308294,-17.94203466815543,-1.4038557347601086
2025-09-11 08:45:00,47.225779788656695,-19.318833857524016,-18.155352175135576,-1.4411673666451092
2025-09-11 08:50:00,47.164425321858836,-19.73298512731246,-17.973698299064825,-1.4656672851281765
2025-09-11 08:55:00,47.21111150899716,-20.46287846327146,-18.02122316946529,-1.420827485959983
2025-09-11 09:00:00,46.646009646660204,-20.694193101567905,-18.288281541431992,-1.5168210064670997
2025-09-11 09:05:00,47.851847984449414,-20.466605266633493,-18.502157064504853,-1.666674678429275
2025-09-11 09:10:00,48.6100450120762,-20.587749315722686,-18.371341742072072,-1.621962228080876
2025-09-11 09:15:00,48.91110417227244,-20.882628936056253,-18.08963877851552,-1.6082219548731111
2025-09-11 09:20:00,48.94712260291431,-20.232540672649684,-18.23566924840196,-1.6072987880579523
2025-09-11 09:25:00,48.841018117963735,-21.384969258947827,-18.072336848301255,-1.6725761194573752
2025-09-11 09:30:00,48.365058887952614,-20.766533312188713,-17.59781060102801,-1.7580706076871395
2025-09-11 09:35:00,48.40379914721205,-21.038677458766458,-17.975471767939084,-1.789797061862049
2025-09-11 09:40:00,48.53267541728342,-21.077731963822853,-17.868770806087497,-1.7717123068935647
2025-09-11 09:45:00,47.91179512954261,-21.341413632682908,-17.619574098698873,-1.801000092531925
2025-09-11 09:50:00,48.078883338165056,-20.569969579913348,-17.648119043678523,-1.7559950825198238
2025-09-11 09:55:00,48.00125381375268,-21.185458828315976,-17.27663408042183,-1.8036980496208384
2025-09-11 10:00:00,47.04735003481399,-21.179590643455008,-16.616982968943443,-1.8296653032788175
2025-09-11 10:05:00,46.61715752942424,-20.91587131752501,-16.513976364427553,-1.794505250544599
2025-09-11 10:10:00,46.41035476271342,-21.721372701467594,-16.58405328411095,-1.8133510013688274
2025-09-11 10:15:00,47.354198591383515,-22.18132178669067,-16.290958441812364,-1.8297184993849573
2025-09-11 10:20:00,47.6324751536504,-22.255411053439786,-16.038337783698992,-1.8618929220673979
2025-09-11 10:25:00,46.96473436910045,-22.698743570781975,-16.79398707017445,-1.9033399591075404
2025-09-11 10:30:00,47.20775251380927,-23.10653945639155,-16.794807737001783,-1.8856310914127299
2025-09-11 10:35:00,46.434100519340085,-23.281470787929766,-16.913187577023518,-1.8614457766804986
2025-09-11 10:40:00,46.97544604628362,-22.95668012210668,-16.794175869569344,-1.8500883548029345
2025-09-11 10:45:00,46.739883720374685,-23.128039010545752,-16.85227335365748,-1.8808975350806065
2025-09-11 10:50:00,46.6930656260051,-22.58882591330928,-16.87782618133878,-1.8909721300762752
2025-09-11 10:55:00,47.355963949776196,-23.087704804638957,-17.136790009177105,-1.8111753909052164
2025-09-11 11:00:00,46.71238216548407,-23.71366593487568,-16.916431243649757,-1.8822295597601948
2025-09-11 11:05:00,46.01382307292758,-22.750493232015113,-16.41991857720914,-1.787934995738763
2025-09-11 11:10:00,45.72202340975458,-23.079472295847868,-16.67422016197365,-1.7829490034328856
2025-09-11 11:15:00,46.241212835264236,-23.73492829938395,-17.093336668917743,-1.791955322931711
2025-09-11 11:20:00,45.48153979752581,-24.605955270269863,-17.087335702969504,-1.744286405991627
2025-09-11 11:25:00,44.065461998470525,-24.068403543365395,-17.095932401280084,-1.8476497094445454
2025-09-11 11:30:00,43.839882569266024,-24.239055800695425,-16.744652565443975,-1.778633730715558
2025-09-11 11:35:00,44.11575296922148,-24.365910668228626,-17.113411051157534,-1.6857474392681389
2025-09-11 11:40:00,44.7158838440909,-24.445511524021946,-17.274797603664762,-1.631348795895184
2025-09-11 11:45:00,44.484303163048196,-23.939040081687054,-17.919108575444817,-1.73646306434072
2025-09-11 11:50:00,44.2785898594902,-24.028804998675014,-17.50661348458127,-1.698254674450696
2025-09-11 11:55:00,44.85554022661807,-22.856778109258702,-17.43145009608426,-1.6159547465497617
2025-09-11 12:00:00,43.920669376770356,-22.789897822231588,-17.570479970278498,-1.5388173071629738
2025-09-11 12:05:00,43.72640898917885,-22.25900543875243,-17.96716141385585,-1.6092217695242934
2025-09-11 12:10:00,43.82162093414138,-21.856385509800226,-18.336304231309025,-1.558403927944143
2025-09-11 12:15:00,44.046230294783896,-21.874609169929244,-18.21202416137161,-1.4686254078051857
2025-09-11 12:20:00,43.791326948188456,-22.168094662939474,-18.54425167505182,-1.4671521218728847
2025-09-11 12:25:00,43.808547454041374,-22.002112698656198,-18.51305004810725,-1.5397871830123706
2025-09-11 12:30:00,42.56438377733488,-21.747063333052562,-17.90016658976674,-1.498354553376124
2025-09-11 12:35:00,42.23525957116796,-22.033356357115824,-18.004442876650188,-1.4456616549435366
2025-09-11 12:40:00,42.46201392744519,-21.950186924140496,-18.2928762098425,-1.4526220631598317
2025-09-11 12:45:00,41.97086691031785,-21.3320844350107,-18.17827404820667,-1.5121582359530228
2025-09-11 12:50:00,42.00035902111265,-20.29711056547586,-18.546011570441188,-1.4630646317512146
2025-09-11 12:55:00,42.223795271514,-19.86992590530115,-18.030016211342367,-1.5015050750323025
2025-09-11 13:00:00,42.05252067108512,-18.938546062111012,-17.608930310783865,-1.481637738705359
2025-09-11 13:05:00,42.13775255658341,-19.25323316771424,-17.658181796469957,-1.4037294209547118
2025-09-11 13:10:00,41.6563862739411,-18.902292041684593,-17.927369750897224,-1.4866693258023127
2025-09-11 13:15:00,41.55308063409308,-18.233032287393957,-18.055100712729832,-1.44128112590385
2025-09-11 13:20:00,41.85818871888769,-18.681198953879957,-18.14380039635546,-1.4516102274198401
2025-09-11 13:25:00,41.936675199371905,-18.92399400990246,-18.02873025684334,-1.4606428916190688
2025-09-11 13:30:00,41.64340956458994,-18.055041628984835,-17.716840558053004,-1.4349270698924275
2025-09-11 13:35:00,41.75551776673533,-18.542591056878305,-18.02779434728058,-1.4734962714631354
2025-09-11 13:40:00,42.11282266205364,-19.21315607320616,-17.724521477677754,-1.5322472283095676
2025-09-11 13:45:00,41.0878520227649,-18.449165286386407,-17.539215793834366,-1.6214569669111014
2025-09-11 13:50:00,41.66738905524285,-17.85078367389619,-17.69155264107635,-1.5598688314401408
2025-09-11 13:55:00,41.49926168590231,-17.634723551904305,-18.017566209779453,-1.5784524406955889
2025-09-11 14:00:00,41.712006652522426,-17.657578929227217,-17.98269639459168,-1.5499554200777206
2025-09-11 14:05:00,42.31063011434504,-17.876841182029708,-18.300572939702306,-1.5742070238218033
2025-09-11 14:10:00,41.62479326572981,-17.735866745125183,-17.993468684953523,-1.6322950489905512
2025-09-11 14:15:00,41.27007276451603,-16.945963266424407,-18.330633516593185,-1.5996794184935943
2025-09-11 14:20:00,41.12579841657818,-16.82668020335337,-18.166321658644243,-1.5832812898073532
2025-09-11 14:25:00,40.733921656015966,-15.743200569729886,-18.190506568088768,-1.5951262475067245
2025-09-11 14:30:00,41.60138994393437,-16.19217156255,-18.358694033401328,-1.580031444334651
2025-09-11 14:35:00,41.173003897020976,-16.202011939714136,-18.389543485297114,-1.6280556721468513
2025-09-11 14:40:00,40.895230507277546,-16.388541273546092,-18.065548534406854,-1.5750256834190857
2025-09-11 14:45:00,40.99742502307903,-16.931112045127257,-18.42322575710499,-1.510405951492362
2025-09-11 14:50:00,40.39635026004099,-17.007653911632087,-18.546872723662535,-1.472440722925516
2025-09-11 14:55:00,40.198509904162854,-16.798989260801868,-18.772395793068693,-1.4910400108801996
2025-09-11 15:00:00,40.357236534787944,-16.536874170825854,-18.783980933133307,-1.488072671146029
2025-09-11 15:05:00,40.190806332596686,-15.451648081353575,-18.989385200887103,-1.4096308487392908
2025-09-11 15:10:00,40.14411290314671,-15.219414346491796,-19.519809573603087,-1.345572537858732
2025-09-11 15:15:00,39.87944684692253,-14.644345944651988,-19.836350837682797,-1.2458790833332958
2025-09-11 15:20:00,39.122211692332144,-14.6112988215025,-19.345024332121362,-1.2849050259989545
2025-09-11 15:25:00,39.28300829800176,-13.772271021276202,-19.27100586873548,-1.3284156401983112
2025-09-11 15:30:00,40.16047483382538,-12.573046378482168,-19.207297252593055,-1.3216971258192056
2025-09-11 15:35:00,40.169675649217105,-12.307503812994193,-19.292080969595645,-1.3013523379543905
2025-09-11 15:40:00,40.28230770784088,-12.803833320719985,-19.307568596828396,-1.3084667962073686
2025-09-11 15:45:00,40.62866908539931,-13.078235832108568,-19.43651217367781,-1.327951017599139
2025-09-11 15:50:00,39.99400383712596,-12.937268680505987,-19.27843361436549,-1.2645812584576825
2025-09-11 15:55:00,40.84526116619076,-12.709019662880664,-19.24819095808768,-1.2691178629850395
2025-09-11 16:00:00,40.94642556440216,-12.359807095688478,-19.599571421135263,-1.3298784338809557
2025-09-11 16:05:00,41.76235401394672,-12.129708255073457,-19.523454070204004,-1.3848628882277318
2025-09-11 16:10:00,41.39583751618473,-12.126215796945488,-20.26107664718547,-1.3725096719710568
2025-09-11 16:15:00,42.30486847746364,-12.444315017546552,-20.136918887282132,-1.2223770477254723
2025-09-11 16:20:00,42.69244622448103,-12.243745886914438,-20.55972594433309,-1.2711742349127313
2025-09-11 16:25:00,42.96896626740721,-11.31625220817411,-20.588542470184112,-1.2869179383463842
2025-09-11 16:30:00,43.085978494583784,-10.806287905460232,-20.94693075114297,-1.1666776995830823
2025-09-11 16:35:00,42.96171418554656,-10.538935930642133,-20.94608379128304,-1.1908917360750058
2025-09-11 16:40:00,43.5619800147835,-10.024152468730756,-20.772600235500175,-1.1681186940114354
2025-09-11 16:45:00,43.63215994970752,-10.209684483181183,-20.3217521099253,-1.074323157881874
2025-09-11 16:50:00,42.64862509791394,-10.463817056222844,-20.784159406428742,-1.121897091927065
2025-09-11 16:55:00,42.09003186706044,-10.837709608405834,-20.491517519727402,-1.137360103028143
2025-09-11 17:00:00,41.997108990964065,-10.900352919790553,-20.45217170811416,-1.16157839970987
2025-09-11 17:05:00,42.15210848254684,-11.111355868145093,-20.58737185396155,-1.2374731678582296
2025-09-11 17:10:00,42.1238142380969,-10.507218497819023,-20.35941490244371,-1.1590048705737983
2025-09-11 17:15:00,42.73329963299373,-10.744880206660119,-20.430192357769272,-1.1882750874972916
2025-09-11 17:20:00,41.75774870097442,-11.146241064772576,-20.214933202849068,-1.2320873712883862
2025-09-11 17:25:00,41.829542669226996,-10.17495247535726,-20.512614116787468,-1.2543090656919074
2025-09-11 17:30:00,40.92055305653342,-10.400640090897932,-20.702513226476356,-1.2078674954342021
2025-09-11 17:35:00,41.3004092042755,-10.323875862272757,-20.419433210637976,-1.2022228185838082
2025-09-11 17:40:00,41.253179847054504,-10.098214449901052,-19.97381305356685,-1.2418061338553263
2025-09-11 17:45:00,41.462984833066564,-10.666561009361459,-19.984322623312703,-1.2213486416095738
2025-09-11 17:50:00,41.03104335277168,-10.048819124609924,-20.820509300919436,-1.180718906722145
2025-09-11 17:55:00,41.67077581860056,-9.73025960440431,-20.880224085701972,-1.1819071361172828
2025-09-11 18:00:00,42.191638150629984,-8.951067598463919,-20.87049625035524,-1.1936451825605658
2025-09-11 18:05:00,42.48341030213593,-9.290678567072968,-20.94032826336319,-1.1428513856414548
2025-09-11 18:10:00,42.41865167870421,-9.241115670834889,-20.839426694863533,-1.1518106479671268
2025-09-11 18:15:00,42.708580321351775,-9.221437793337792,-20.98249967314273,-1.0714010726526257
2025-09-11 18:20:00,42.3551340373581,-9.089493546162782,-20.73083841493932,-1.1092828162571413
2025-09-11 18:25:00,42.78291186686845,-9.816800920451362,-21.080852396758633,-1.1483284895451809
2025-09-11 18:30:00,43.60765231403041,-9.76138273110525,-20.70979778455239,-1.1935183285493982
2025-09-11 18:35:00,44.142957594020004,-10.474614686817123,-20.24477413736406,-1.2054606513838972
2025-09-11 18:40:00,43.7781563591163,-10.295447651218662,-20.518692058782154,-1.2053354483155814
2025-09-11 18:45:00,43.958865017752856,-11.359772213477923,-20.79277200646307,-1.2716172437942221
2025-09-11 18:50:00,43.31229424587353,-12.285565630623216,-20.66956341232981,-1.2667793803985128
2025-09-11 18:55:00,43.59848940146137,-11.876291272403217,-21.02572953525268,-1.238511671034215
2025-09-11 19:00:00,43.82379110789264,-12.149710500000609,-21.173510396583374,-1.3117862487738665
2025-09-11 19:05:00,42.88888293812656,-12.643639536816728,-20.84275230964657,-1.3378448200929107
2025-09-11 19:10:00,42.30799101617038,-12.008216726278954,-20.62147028030348,-1.3094705336644616
2025-09-11 19:15:00,42.166421567798494,-11.844403617614747,-20.027411377796604,-1.3639414969582577
2025-09-11 19:20:00,42.015991694228084,-11.408358519847855,-19.976176133516542,-1.379740423053931
2025-09-11 19:25:00,41.41125322651868,-11.49147955600827,-20.1594275342,-1.3253312446072412
2025-09-11 19:30:00,41.605742591194776,-10.151665209058269,-20.144054480704092,-1.2355721064509402
2025-09-11 19:35:00,41.73147939566503,-10.453922139338166,-20.189230982526684,-1.2135763458884838
2025-09-11 19:40:00,41.634344829675776,-9.581674364658221,-20.230198115287624,-1.2220390101798646
2025-09-11 19:45:00,41.25644907959659,-9.612357384708178,-20.237339227716344,-1.247108911211651
2025-09-11 19:50:00,41.78080264280487,-10.43961258216455,-20.516869240370216,-1.2015712062730735
2025-09-11 19:55:00,42.60850619934902,-10.198188209290496,-20.43220391387902,-1.14490088631729
2025-09-11 20:00:00,42.36672545742575,-10.040806928562914,-20.8548028942066,-1.2027226761731724
2025-09-11 20:05:00,42.06064199884834,-10.566467835682529,-21.069850876579036,-1.1572013353759758
2025-09-11 20:10:00,42.306245831554335,-11.027577474249886,-21.105514505520983,-1.1875536504622868
2025-09-11 20:15:00,42.127231141680845,-11.039926295792382,-21.78338049931766,-1.230531439159899
2025-09-11 20:20:00,42.057532541349225,-10.865052388168392,-21.552683038414184,-1.2382136493374203
2025-09-11 20:25:00,42.42735911721156,-12.100384029608092,-22.168629391368434,-1.188632987209302
2025-09-11 20:30:00,41.47268107345791,-11.57382330334619,-21.96775308409898,-1.1731627209673183
2025-09-11 20:35:00,42.13183223588425,-11.821072290253678,-22.35559587107743,-1.1590461377277774
2025-09-11 20:40:00,42.16817249804892,-12.486946032452765,-22.47707147828848,-1.1414240550277934
2025-09-11 20:45:00,41.962425925767825,-12.0164127567268,-22.32133228420365,-1.1180411540932753
2025-09-11 20:50:00,41.9178088486571,-12.028221746436028,-21.661890428359804,-1.1237487149695986
2025-09-11 20:55:00,41.89902352616736,-11.4201388580449,-21.6269548350476,-1.0921542766999992
2025-09-11 21:00:00,41.0334228744449,-11.201162726555022,-22.22174273350745,-1.125138386498751
2025-09-11 21:05:00,41.78089198817152,-11.201919978029045,-21.93563419371672,-1.0925880039514746
2025-09-11 21:10:00,41.801554804306825,-11.278284950519122,-22.005209715174423,-1.0497387365597752
2025-09-11 21:15:00,42.02305586953051,-11.036928570241054,-21.984237718836777,-1.0147819068314263
2025-09-11 21:20:00,42.49883075481753,-11.243694199645718,-21.81687880987049,-0.9772304652467214
2025-09-11 21:25:00,41.988249526037386,-11.669980494018969,-22.484492196942206,-0.9539871832352141
2025-09-11 21:30:00,42.224985475555,-11.365025932691646,-22.482531142621646,-0.8953150374680834
2025-09-11 21:35:00,42.091164930105606,-11.437269853413861,-22.605439309607455,-1.0088957266670164
2025-09-11 21:40:00,42.514550317713855,-11.420486029379358,-22.2388888378058,-0.9662084287887583
2025-09-11 21:45:00,41.45093660753811,-10.875796111302055,-22.020754708804176,-0.8674355524308646
2025-09-11 21:50:00,41.40138945741748,-10.932734415169925,-22.508855285638642,-0.8985303261788075
2025-09-11 21:55:00,41.0999791295255,-10.92521745239903,-22.13006752993393,-0.9352168190969327
2025-09-11 22:00:00,41.31611060484258,-11.225042208124496,-21.995210003485866,-0.8709008684482424
2025-09-11 22:05:00,41.55113269852668,-11.00967224113357,-22.459382482721832,-0.9172378354222066
2025-09-11 22:10:00,41.197319751115664,-10.834758284793526,-22.442656551674,-0.9505740510509793
2025-09-11 22:15:00,40.841232819027645,-10.384370718898248,-22.13220871751724,-0.9420766250660895
2025-09-11 22:20:00,40.78590013474898,-10.673935137401687,-22.496421879289258,-0.9820241855737425
2025-09-11 22:25:00,40.33757902109137,-10.90284362219678,-22.083148678535633,-0.9382729604740645
2025-09-11 22:30:00,40.758570868817436,-10.506774922624045,-22.53693731077389,-0.9778130665869235
2025-09-11 22:35:00,40.57396726859371,-10.380668420942612,-22.774305463767984,-0.9597813992015894
2025-09-11 22:40:00,39.12047315893289,-10.83377748403896,-23.05716671438489,-0.9455572760517641
2025-09-11 22:45:00,38.933062130621984,-10.18050045017171,-22.64408659490829,-0.8623628724313406
2025-09-11 22:50:00,38.4137902202,-11.029725734371835,-22.79139143587305,-0.8040977791165541
2025-09-11 22:55:00,37.59815231246952,-10.63758335773996,-23.14023653667135,-0.8305741561892368
2025-09-11 23:00:00,36.97943899335824,-11.270189375739058,-23.00667327299713,-0.8937987765128491
2025-09-11 23:05:00,37.03414322927472,-10.327295117496295,-22.808318975819315,-0.8519003344139773
2025-09-11 23:10:00,37.69846364339883,-11.099594980949107,-22.608058147381076,-0.8845698761516436
2025-09-11 23:15:00,37.85505588033132,-10.523469655012732,-22.68945989694888,-0.9013537130468312
2025-09-11 23:20:00,37.55180418622345,-10.564286835018354,-22.613099606637796,-0.954345097550013
2025-09-11 23:25:00,37.7797562838088,-10.747588119937726,-22.808169532506582,-0.9203945010106713
2025-09-11 23:30:00,37.5502111286993,-10.654889791703845,-22.305729029125864,-0.9527191568325467
2025-09-11 23:35:00,37.20291094411773,-10.338939622124938,-21.962467481528485,-0.9544712412476861
2025-09-11 23:40:00,36.625729610001244,-10.791139873290373,-21.637580432816282,-0.9554463945423094
2025-09-11 23:45:00,35.749815206625385,-11.199033735874659,-21.399345652444218,-0.9462683635466138
2025-09-11 23:50:00,35.55485335334566,-10.874231303318217,-21.243425660645716,-0.9131864384606314
2025-09-11 23:55:00,35.63388009830573,-11.727902780143017,-21.616734405890654,-0.9253274570553425
2025-09-12 00:00:00,35.585568263298285,-12.02001732673906,-21.42674403501396,-0.9623988361496696
2025-09-12 00:05:00,35.37758479932461,-10.49967384965934,-21.392464465994966,-1.055376067837442
2025-09-12 00:10:00,34.90471176897622,-10.98368033195398,-21.01345524050969,-1.0502445863690584
2025-09-12 00:15:00,35.208834864818705,-10.409778936074105,-20.77122948579496,-1.0580945383999598
2025-09-12 00:20:00,34.55026890484541,-10.70275432043101,-20.606115344749057,-1.0936181799060094
2025-09-12 00:25:00,34.93828286176715,-10.448231748032438,-21.111382784008104,-1.0904905567983827
2025-09-12 00:30:00,34.437174352303785,-10.121053902734328,-21.138082944990646,-1.0476914231676384
2025-09-12 00:35:00,34.060956733627265,-9.556575535142855,-21.305450622961743,-0.9920970189202795
2025-09-12 00:40:00,33.327564138319424,-9.656702448549243,-21.22974084570682,-1.068853889841499
2025-09-12 00:45:00,33.076863064876605,-8.662260129171816,-21.354405327139613,-1.0868969548922658
2025-09-12 00:50:00,33.56451929411559,-8.956928411464407,-21.437189059967604,-1.0388456942723445
2025-09-12 00:55:00,33.82233333833757,-8.839818204664628,-21.299478888495592,-0.9590436425461933
2025-09-12 01:00:00,34.31154439435159,-8.717179738555824,-21.429120322566224,-0.9999068252041142
2025-09-12 01:05:00,34.57261566731856,-9.278163798530532,-21.39264286069402,-0.9309906787424853
2025-09-12 01:10:00,34.02078075305337,-9.421099926020092,-21.848466427956314,-0.9984954928542162
