utc_time,x_error (m),y_error (m),z_error (m),satclockerror (m)
2025-09-03 10:40:00,-0.884532415062371,-0.8188482245548778,-2.732053193177588,15.859247256860938
2025-09-03 10:45:00,-0.8239314199278072,-0.8894957746314575,-2.9051838741448632,17.018044261746784
2025-09-03 10:50:00,-0.9519743551774354,-0.8862692935543321,-2.869231767930816,16.768847905769974
2025-09-03 10:55:00,-0.776494936978999,-0.9756526156182412,-2.909254063170773,16.271391067789107
2025-09-03 11:00:00,-0.9846878777673712,-0.9939111034594854,-2.989962869144531,15.93327569688313
2025-09-03 11:05:00,-0.8150422409383674,-1.0493704275027405,-3.023305239972772,16.809412291924907
2025-09-03 11:10:00,-0.7939404942181055,-0.9318942474794365,-3.267458097064619,17.534792302467956
2025-09-03 11:15:00,-0.8036118054051448,-0.7202930417963371,-3.3265955194038126,17.272161352727764
2025-09-03 11:20:00,-0.8581037140860397,-0.8634118751199124,-3.3970249763522333,16.09483570893083
2025-09-03 11:25:00,-0.8181901026508326,-1.0557335037408877,-3.341314731658619,15.991913190741469
2025-09-03 11:30:00,-0.8219535728933174,-1.0802507459260262,-3.357137745309708,15.485281036445834
2025-09-03 11:35:00,-0.7116233846916653,-1.2320923158088946,-3.29325085794182,15.238313050701107
2025-09-03 11:40:00,-0.7002006198254613,-1.2274711554418027,-3.5482047924154876,14.711108526828149
2025-09-03 11:45:00,-0.6851704436792736,-1.15257754406121,-3.6321146146725924,13.906339488338636
2025-09-03 11:50:00,-0.7215316649006592,-1.0031633543345275,-3.576514909515448,14.847941672504087
2025-09-03 11:55:00,-0.727226227272766,-0.9830238984629995,-3.607401372572763,14.506107570532377
2025-09-03 12:00:00,-0.6964460503835601,-1.0023394209479575,-3.522855319275327,15.212441472161961
2025-09-03 12:05:00,-0.8674628896492227,-1.2001779126052659,-3.7033156102142493,15.101756017238532
2025-09-03 12:10:00,-1.002281431859794,-1.197559397686686,-3.630204526245302,14.53635391496231
2025-09-03 12:15:00,-0.9279550224575225,-1.19043067163174,-3.6941184480238065,14.790888109926811
2025-09-03 12:20:00,-0.9108684786447283,-1.1265349902104655,-3.767738156462074,14.595359681460346
2025-09-03 12:25:00,-0.9292668122799961,-1.1973838003633746,-3.668633451769329,14.491809128628722
2025-09-03 12:30:00,-0.9274234189734567,-1.2408890603869607,-3.5524433387736787,14.564262095798606
2025-09-03 12:35:00,-0.8926652484372897,-1.3886892859173792,-3.4489733691649507,14.158155677924261
2025-09-03 12:40:00,-0.9466412164682257,-1.6178185666057856,-3.2451091766601237,13.347587500864082
2025-09-03 12:45:00,-1.024471689008457,-1.7286682756854639,-3.1184288158157907,13.321952693496913
2025-09-03 12:50:00,-1.004887163498689,-1.8857008571107656,-3.1979724741890205,13.80391154481383
2025-09-03 12:55:00,-1.102724441260192,-1.8520296275687045,-3.1838086613754557,13.353115915357954
2025-09-03 13:00:00,-1.0618991656887449,-1.9038430332353902,-3.219828452223949,13.43009704849077
2025-09-03 13:05:00,-1.232157526112529,-1.9576667462428692,-3.016919466229042,14.182850622765368
2025-09-03 13:10:00,-1.1292419623799645,-2.0561080508603906,-2.9064324707591713,14.137968179128444
2025-09-03 13:15:00,-1.0819822141386601,-2.379364594111634,-2.9253204844305167,14.181015365026374
2025-09-03 13:20:00,-1.0563792407072727,-2.228533519236879,-2.8375295046552163,14.208621541826567
2025-09-03 13:25:00,-0.9581101423127214,-2.3285605715145574,-2.960749351286527,13.867449328880037
2025-09-03 13:30:00,-0.7915626978664637,-2.3698025784995482,-2.9357231775219796,13.37077206966335
2025-09-03 13:35:00,-0.6901256913646506,-2.5152917950284794,-3.029515426782288,12.876140885002812
2025-09-03 13:40:00,-0.8742131144978151,-2.4180987606844164,-3.198374646845029,13.060232483506448
2025-09-03 13:45:00,-1.0021708111713852,-2.403755866980684,-3.1199210230920453,13.43916866447282
2025-09-03 13:50:00,-1.0646526689409532,-2.486392395507271,-3.0290619135732904,13.841709783691746
2025-09-03 13:55:00,-1.0620435639198698,-2.5256153566416732,-2.983340649952092,13.652438356814015
2025-09-03 14:00:00,-1.0102776618729574,-2.357797364429186,-3.001637354008742,14.199092627279338
2025-09-03 14:05:00,-1.082852043188304,-2.3650943076173143,-3.128273219493383,14.352774537034552
2025-09-03 14:10:00,-1.0641753667405962,-2.3832676613789046,-3.244407906565108,14.388145647930061
2025-09-03 14:15:00,-1.1397136599759286,-2.477405809992831,-3.341335904538988,12.718467316628269
2025-09-03 14:20:00,-1.2008654402751233,-2.666863925040061,-3.364703233711481,12.309762510825077
2025-09-03 14:25:00,-1.3415315499599454,-2.6828677923979956,-3.2570853603509895,11.54921355970644
2025-09-03 14:30:00,-1.4338548745710358,-2.650319281165534,-3.1510449392431243,11.862750313238495
2025-09-03 14:35:00,-1.5690233351326692,-2.540360834732767,-3.3159016992044124,11.910266979203511
2025-09-03 14:40:00,-1.6666106604304027,-2.765210488182732,-3.3852250328761073,11.374273786010956
2025-09-03 14:45:00,-1.5612464807696187,-2.8777201208850354,-3.4572411348332914,11.526455065244788
2025-09-03 14:50:00,-1.6561863696528127,-2.9357942299406803,-3.710399447683416,10.814708882141614
2025-09-03 14:55:00,-1.3929481631690739,-2.9361423147980004,-3.653787352988425,10.292827333007823
2025-09-03 15:00:00,-1.343616373080985,-2.950645683950843,-3.6784033354202776,9.937716667575353
2025-09-03 15:05:00,-1.3251327607114975,-2.96281455251957,-3.689717589083375,10.207784828497786
2025-09-03 15:10:00,-1.410968538729619,-2.9220049466625753,-3.5551304832458115,10.907505668099738
2025-09-03 15:15:00,-1.3409375507887198,-3.0123342577404864,-3.5462995819173755,10.61450144392777
2025-09-03 15:20:00,-1.3985013334124972,-2.9189201135171166,-3.5893726284139773,11.27573076473191
2025-09-03 15:25:00,-1.386300351947961,-2.8755748693471688,-3.532164866313483,11.299432540037639
2025-09-03 15:30:00,-1.1302918981210817,-2.9075580957599767,-3.4262776816559266,11.41750162050025
2025-09-03 15:35:00,-1.1398978880935466,-2.7474672965710853,-3.3966309250510043,11.385599341636528
2025-09-03 15:40:00,-1.024970555464979,-2.5918256930139085,-3.3277119651811895,11.286942464943495
2025-09-03 15:45:00,-1.0952881979775677,-2.4985361574945277,-3.342268730155478,11.506592483312957
2025-09-03 15:50:00,-1.098787047027264,-2.8003918345513066,-3.3504545047914442,11.876753076403979
2025-09-03 15:55:00,-0.9217069834637129,-2.642497325279509,-3.3391524337615612,11.434447424586052
2025-09-03 16:00:00,-0.9844036892424898,-2.5630214730323155,-3.414464528804827,11.339797189801299
2025-09-03 16:05:00,-0.8031588334427969,-2.362380609261022,-3.471270690241788,12.174434738412932
2025-09-03 16:10:00,-0.7323836398972493,-2.2386341500876683,-3.3334827260599402,12.263029065572194
2025-09-03 16:15:00,-0.7886303174866761,-2.0807998823379394,-3.1326871164737082,12.406375992786769
2025-09-03 16:20:00,-0.725389543581124,-1.9929343973199019,-2.97346732506989,12.990010262270482
2025-09-03 16:25:00,-0.6281340986184509,-1.8580650774553504,-3.1057930607467448,12.739388012628151
2025-09-03 16:30:00,-0.5659531023967312,-1.6586527033819063,-3.2477788142052417,12.722407701677525
2025-09-03 16:35:00,-0.7229755743857769,-1.6369972295440856,-3.366849757399758,13.130830149976815
2025-09-03 16:40:00,-0.7956892919682638,-1.7942202839518988,-3.3534110132118093,13.750281265615985
2025-09-03 16:45:00,-0.8204411555234141,-1.8249663739534128,-3.6342834724475757,12.56770961886328
2025-09-03 16:50:00,-0.8278844984334188,-1.785971814015069,-3.693163629109526,12.199375223415593
2025-09-03 16:55:00,-0.7658172886783511,-1.778483055577913,-3.552453700193415,11.700192570240956
2025-09-03 17:00:00,-0.7480471885850257,-1.9031392521938557,-3.4542098171205238,11.638280018544933
2025-09-03 17:05:00,-0.8815816244560357,-2.0662460147133537,-3.505119282177875,11.176943630248198
2025-09-03 17:10:00,-0.8435618393554394,-2.1403622815768366,-3.5484548262949387,11.508996380003152
2025-09-03 17:15:00,-0.7825032648270571,-2.0595883259784213,-3.4917306556142487,11.595201550527603
2025-09-03 17:20:00,-0.726524220033953,-1.9015543488961242,-3.3982037800898284,12.039796635204686
2025-09-03 17:25:00,-0.6184461474784909,-1.809897587518354,-3.451517506863804,12.51630061389147
2025-09-03 17:30:00,-0.5350539320236005,-1.7041548588069404,-3.4749541090357483,12.855843623099394
2025-09-03 17:35:00,-0.4891359241007568,-1.7122364161232961,-3.5315550818877504,12.687948347544381
2025-09-03 17:40:00,-0.4961524952466215,-1.8864446618938928,-3.664690026025272,12.740087116922693
2025-09-03 17:45:00,-0.6622485885982206,-1.9319667199821633,-3.6866644008274534,12.509650164262792
2025-09-03 17:50:00,-0.6192867666849621,-1.9578431611694012,-3.71625715484833,11.827282507277896
2025-09-03 17:55:00,-0.5985179979686509,-2.0075484098529692,-3.8423215664471955,12.304176430821753
2025-09-03 18:00:00,-0.5713601142491136,-2.0020789233155067,-3.7777134726834225,12.262144117187106
2025-09-03 18:05:00,-0.6990349718311445,-1.9579369473262116,-3.729381404820834,11.5108381351248
2025-09-03 18:10:00,-0.8071406258719709,-1.8726354285018618,-3.6598094347363266,11.7793129206686
2025-09-03 18:15:00,-0.7018253405386805,-1.9004474149384953,-3.736616470282763,11.667338461857225
2025-09-03 18:20:00,-0.705780855924346,-2.0908233555029545,-3.9349740380942277,10.637436475546785
2025-09-03 18:25:00,-0.6376307861870836,-2.139111127432068,-3.888240925129663,9.950571839314446
2025-09-03 18:30:00,-0.6347989485740374,-2.1347400877328697,-3.9546521965926344,9.600266259983897
2025-09-03 18:35:00,-0.6318233346244628,-2.012459295519529,-4.043719009917205,9.70552228920584
2025-09-03 18:40:00,-0.5379949540268631,-2.0692400797379396,-4.16942431738155,10.09953228173112
2025-09-03 18:45:00,-0.5895994268486004,-2.017985716897999,-4.196956570190265,10.476416747079899
2025-09-03 18:50:00,-0.5799873491545021,-1.9889769269344562,-4.039223840485217,10.77784822454505
2025-09-03 18:55:00,-0.6262148780250063,-1.9845868736221175,-4.089768792620768,10.76066703869906
2025-09-03 19:00:00,-0.6696645007682379,-1.8915335416896581,-4.198749097037462,11.621783193998168
2025-09-03 19:05:00,-0.7005817131151019,-1.9576176613649163,-4.133555756934459,11.971718815998111
2025-09-03 19:10:00,-0.6783683359517305,-2.015136306329268,-4.116274528957331,12.082771500619256
2025-09-03 19:15:00,-0.7262431981180784,-2.016326388638691,-4.328204665726152,12.366065553484436
2025-09-03 19:20:00,-0.6006675855607263,-2.0803410391480606,-4.261970033750822,12.166548051906634
2025-09-03 19:25:00,-0.6901283157826767,-2.0295398100426008,-4.049123256900662,12.137926251389157
2025-09-03 19:30:00,-0.7088154801988126,-2.100859040479214,-4.309176849643565,11.096949231613376
2025-09-03 19:35:00,-0.7527885860262301,-2.0782286197047006,-4.432747452045777,10.903575400374574
2025-09-03 19:40:00,-0.6080907975908568,-2.088245896583376,-4.717600160910938,11.78351940825796
2025-09-03 19:45:00,-0.5884353199396993,-2.0667533001057055,-4.725130602985021,11.857707046901508
2025-09-03 19:50:00,-0.48525086599283584,-2.1127274396120095,-4.626091979323887,11.911076935582313
2025-09-03 19:55:00,-0.6338069032965331,-2.1466362690646923,-4.6155419043442585,12.410378983156955
2025-09-03 20:00:00,-0.6071018767096072,-2.137035342264987,-4.476342334532991,12.589291690968142
2025-09-03 20:05:00,-0.5181387971472635,-2.116827891648856,-4.393287305499977,12.196049788839845
2025-09-03 20:10:00,-0.5099103982197211,-2.117248083187971,-4.22307257314976,12.207878544935006
2025-09-03 20:15:00,-0.403362360713186,-1.946711847536663,-4.107051496339051,11.64026898259575
2025-09-03 20:20:00,-0.45509120572322315,-2.045785539410791,-4.147345803200001,11.73207506790589
2025-09-03 20:25:00,-0.31415646170466516,-2.0522059189060626,-4.140673157576517,11.313200091703921
2025-09-03 20:30:00,-0.08426664934274015,-2.2095688211177613,-4.2275408491246145,11.777347397720792
2025-09-03 20:35:00,-0.12055050538670606,-2.1723606732510228,-4.25060646601142,11.522227086835128
2025-09-03 20:40:00,-0.16510075752678324,-2.2838853268887043,-4.244423298809608,11.109875132267856
2025-09-03 20:45:00,-0.019762309815013146,-2.311716352476362,-4.252914031163143,11.053459138112117
2025-09-03 20:50:00,0.1381949047580581,-2.3489227850094947,-4.1186886785327825,11.236155047676974
2025-09-03 20:55:00,0.08590890204273126,-2.3208336723493774,-4.151705484783465,10.632489049257053
2025-09-03 21:00:00,0.04389022033314553,-2.3761127641038953,-4.244914126139201,10.37185575059526
2025-09-03 21:05:00,0.015711759447094815,-2.4356433338732932,-4.331875229629519,10.424436903441961
2025-09-03 21:10:00,-0.11873329165633288,-2.2920576874647036,-4.2663652024672665,11.093621178210224
2025-09-03 21:15:00,-0.2105984863047527,-2.2636010084172513,-4.406679043276166,9.829263296063337
2025-09-03 21:20:00,-0.3110125629799595,-2.319706093619478,-4.426797660291259,10.136844897904956
2025-09-03 21:25:00,-0.38779231949037235,-2.3447894608006012,-4.2940476357457165,9.945062115701901
2025-09-03 21:30:00,-0.39126080822905046,-2.180253965573527,-4.264787791171633,9.697756942254067
2025-09-03 21:35:00,-0.3678393349753984,-2.203770453398637,-4.272248330083508,9.357193462186189
2025-09-03 21:40:00,-0.21278928569399067,-2.2726981157138755,-4.275839370447352,9.17524567036906
2025-09-03 21:45:00,-0.3126246897678698,-2.3411977307265146,-4.37879582967007,9.485654270825057
2025-09-03 21:50:00,-0.2141924499202114,-2.3961103788254725,-4.464509300713524,9.21726103524742
2025-09-03 21:55:00,-0.2355913343427623,-2.455560151068145,-4.484027468004982,10.04655704315423
2025-09-03 22:00:00,-0.2405377053080056,-2.583524935903069,-4.456900164994052,10.358490435300432
2025-09-03 22:05:00,-0.17305575609134521,-2.695944945597767,-4.362085163813841,10.457476497876867
2025-09-03 22:10:00,-0.28532795824757506,-2.778876983033904,-4.352829102096697,10.374448438968555
2025-09-03 22:15:00,-0.24708698362917003,-2.719719881188594,-4.217551684521273,10.969375540882606
2025-09-03 22:20:00,-0.2304417628078644,-2.7578436099158816,-4.05703188300032,11.637385384261764
2025-09-03 22:25:00,-0.1811966364070495,-2.7785597788252856,-3.9775051617521,11.056694310634642
2025-09-03 22:30:00,-0.1522797720162677,-2.651550976299796,-3.8550070209465117,10.705745257935098
2025-09-03 22:35:00,0.09325024197482172,-2.522050261305954,-3.9540783730853213,11.023060361131112
2025-09-03 22:40:00,0.02947624354969013,-2.5502627556197277,-4.068998266554128,11.491400833353122
2025-09-03 22:45:00,-0.023623451950491637,-2.6133491066880685,-4.017200928925112,11.341230559198488
2025-09-03 22:50:00,-0.08593750459296808,-2.699792138055422,-4.151321910111816,10.970008129342236
2025-09-03 22:55:00,-0.14148521650899354,-2.630514561084598,-4.18035909451341,11.00931444232551
2025-09-03 23:00:00,-0.2052239292396453,-2.6509852844368273,-4.103239903980436,11.747661157698502
2025-09-03 23:05:00,-0.08632227612889012,-2.6896347734691064,-3.9619026115119156,11.768178287724574
2025-09-03 23:10:00,0.055728148670095366,-2.7710012309828613,-3.987324176540722,11.136207902812009
2025-09-03 23:15:00,-0.0013464807048522598,-2.8479678718840002,-4.052318606071491,11.19099951660072
2025-09-03 23:20:00,-0.08458203801527513,-2.8159620527346756,-4.020272443920333,11.582373552215646
2025-09-03 23:25:00,-0.03744048237663472,-2.947505879323402,-4.127626788272722,11.531684896540767
2025-09-03 23:30:00,-0.09266278680473185,-2.848019009944608,-4.144954653102064,12.160768302782722
2025-09-03 23:35:00,-0.02936960502918077,-2.9014034743261,-4.145754657929692,12.593692820541465
2025-09-03 23:40:00,-0.009077302944050797,-2.916367068751279,-4.148553057196772,12.562813358693287
2025-09-03 23:45:00,-0.160651714443774,-3.0500648645653348,-4.139702709814984,12.584385368513518
2025-09-03 23:50:00,-0.005901194310767832,-3.0513014583895712,-4.2231541953721985,11.663505515921905
2025-09-03 23:55:00,0.17368657299878434,-3.084133552658627,-4.2958534946340405,12.268618878377987
2025-09-04 00:00:00,0.11240770395034572,-3.0891416125442737,-4.370565120737303,12.103860204042832
2025-09-04 00:05:00,0.0736375479567473,-2.941970722708085,-4.532574554656809,11.903881834404658
2025-09-04 00:10:00,0.1022240870292378,-2.9242009181290607,-4.498391522472199,11.628955031140949
2025-09-04 00:15:00,0.1356697660279403,-3.0036668365436414,-4.408925777302998,11.857303812385997
2025-09-04 00:20:00,0.20152419329522334,-3.074798827598298,-4.329294769017644,11.292957312004667
2025-09-04 00:25:00,0.4025446471718583,-3.015285709006921,-4.35554445506372,10.800870921148395
2025-09-04 00:30:00,0.38484992442245336,-2.885416379907579,-4.436644979010109,10.774608370298719
2025-09-04 00:35:00,0.30502019996860796,-2.857224577832474,-4.36221351477384,10.461351704506285
2025-09-04 00:40:00,0.16708827716715524,-2.7883533033769967,-4.2983212125363846,10.628968491192825
2025-09-04 00:45:00,0.09399527317296333,-2.7273795310433266,-4.276579148292756,10.334023851509734
2025-09-04 00:50:00,0.09068257588558362,-2.585473089707574,-4.102148023050428,11.131541983697527
2025-09-04 00:55:00,0.27013836223736243,-2.780432106980178,-4.104790575187134,11.47827073708973
2025-09-04 01:00:00,0.21837723233374526,-2.713710213049725,-4.130479573579622,11.818713843279204
2025-09-04 01:05:00,0.2407560274976351,-2.6153366086593683,-4.170461306687082,11.51623296636855
2025-09-04 01:10:00,0.23911373789035992,-2.749208979272926,-4.326549077335164,12.719072803588274
2025-09-04 01:15:00,0.3579530652351683,-2.837775797673568,-4.260415080920934,12.49956729645111
2025-09-04 01:20:00,0.6106463078225305,-2.9228540725363827,-4.270963617636712,12.142662157806052
2025-09-04 01:25:00,0.5575594305304985,-2.995733092174121,-4.219970493501032,12.496033456283726
2025-09-04 01:30:00,0.5086154862786763,-3.0439047972676736,-4.0357826932919085,12.593647522753892
2025-09-04 01:35:00,0.6130315739855835,-3.0196445159621796,-4.07485787028237,12.184455368133303
2025-09-04 01:40:00,0.6812207229482146,-2.9330770508454425,-4.3086587419615245,13.282378949177593
2025-09-04 01:45:00,0.865891455521818,-2.824945355068589,-4.260551705010448,13.770178698274012
2025-09-04 01:50:00,0.9242842740544145,-2.908727661185367,-4.243865766021179,13.772181348907981
2025-09-04 01:55:00,0.8883550649757085,-2.993197961055665,-4.3171111536183115,14.972736414449612
2025-09-04 02:00:00,0.9474205480449394,-2.861615777054043,-4.277384520056161,15.378126486593738
2025-09-04 02:05:00,1.0582909061032302,-2.7969413835121784,-4.198774888045724,15.37217600169729
2025-09-04 02:10:00,1.1403391242229666,-2.788654899325279,-4.2934358790668785,16.512894824285755
2025-09-04 02:15:00,1.1910665273336964,-2.741321231769782,-4.323569065207217,16.84238719102286
2025-09-04 02:20:00,1.2977339962926118,-2.7443016099549262,-4.175893692222324,17.150009822183044
2025-09-04 02:25:00,1.4146635553371791,-2.691843141650165,-4.2480559113452605,16.956836008602792
2025-09-04 02:30:00,1.552879454440932,-2.725449811300739,-4.241388935803882,16.981542751452615
2025-09-04 02:35:00,1.6177504431998961,-2.6985693178568155,-4.50383005240827,16.776196253520506
2025-09-04 02:40:00,1.6010386351682109,-2.849623922893765,-4.652014602516401,17.49606412654123
2025-09-04 02:45:00,1.615710003811543,-2.918402352376308,-4.636262852783121,16.6913570548325
2025-09-04 02:50:00,1.7363609004623786,-2.9861034700553426,-4.51346407182456,17.374292271364926
2025-09-04 02:55:00,1.6546673333636552,-3.023542473376034,-4.649667040024661,16.935621007015953
2025-09-04 03:00:00,1.6915346642509452,-3.1161937988540087,-4.642210633818611,16.9066604054342
2025-09-04 03:05:00,1.652200783018209,-3.169548161436317,-4.679782424723983,16.759052211522082
2025-09-04 03:10:00,1.655075265311691,-3.320989567676129,-4.584473619224734,16.49897596827448
2025-09-04 03:15:00,1.7829204515724206,-3.2661195200366393,-4.706253949756992,16.843868042342226
2025-09-04 03:20:00,1.8020303583744108,-3.274370871927779,-4.663246184920244,16.84127343567782
2025-09-04 03:25:00,1.8066740131900256,-3.4448916327053807,-4.72861525361987,16.507424055603376
2025-09-04 03:30:00,1.6706883990920338,-3.5283746237600484,-4.706311451137222,16.584421820692274
2025-09-04 03:35:00,1.745313755694756,-3.4947144810038315,-4.699418345906375,16.23637845735902
2025-09-04 03:40:00,1.8098621738088636,-3.549016675642411,-4.7245962533206365,15.967490707858309
2025-09-04 03:45:00,2.0261876461394097,-3.618710821656221,-4.676815068693698,15.218859163338905
2025-09-04 03:50:00,1.9954098226441093,-3.6261700893570286,-4.672449795263402,14.993704666596523
2025-09-04 03:55:00,2.017324855410503,-3.591810335839207,-4.685730425471072,15.24080692979379
2025-09-04 04:00:00,2.0422632237815788,-3.735445581543123,-4.721372078873346,15.259369388772809
2025-09-04 04:05:00,2.200008551757926,-3.680432733421335,-4.713612239898812,16.16690122325938
2025-09-04 04:10:00,2.190478998519231,-3.7604620615820723,-4.691407885084205,17.473309960120034
2025-09-04 04:15:00,2.2183811510962648,-3.762254858407052,-4.790322093092266,17.24120076195967
2025-09-04 04:20:00,2.279170802067919,-3.7657968724762028,-4.825269216884005,16.82454188310753
2025-09-04 04:25:00,2.2978317143835545,-3.81850348430018,-4.9307878113471215,17.389450156287
2025-09-04 04:30:00,2.2531883529285017,-3.920869458913251,-4.9347723536252,17.557054277303273
2025-09-04 04:35:00,2.272597352218333,-3.949438113722478,-4.994005574110603,18.124991415810758
2025-09-04 04:40:00,2.37996052720431,-3.7869050828149584,-4.9169272593124775,18.324406781413014
2025-09-04 04:45:00,2.277308997263204,-3.923072585861321,-4.849654561536808,18.22722785807513
2025-09-04 04:50:00,2.2906059646778916,-3.753841283950834,-4.941929417893245,18.13288533396574
2025-09-04 04:55:00,2.220593883183974,-3.7798134010584876,-4.942160152433093,18.349273723148762
2025-09-04 05:00:00,2.3400985460764585,-3.7762762593496233,-4.878308494508257,18.243716775291333
2025-09-04 05:05:00,2.187779855598081,-3.884947340488096,-4.89583932652466,18.853467396890267
2025-09-04 05:10:00,2.1318876708709222,-3.9620742821558443,-4.968661079005214,18.202298777139667
2025-09-04 05:15:00,2.1696088583773743,-4.0123652471596465,-5.077901431809694,18.809370595170215
2025-09-04 05:20:00,2.3261612613008085,-4.1169347442474375,-4.992474675651858,17.872670221212196
2025-09-04 05:25:00,2.3195862351935093,-4.137826539984525,-4.9022033608233615,17.945221364392808
2025-09-04 05:30:00,2.2640662825241895,-4.178528129165202,-4.9229981207107665,17.779699999081032
2025-09-04 05:35:00,2.4521819894682486,-3.9934500149216285,-4.846384362258099,17.021522147255443
2025-09-04 05:40:00,2.3073805994266245,-4.110047433489674,-5.1429054152466325,15.991512438916073
2025-09-04 05:45:00,2.0875000037646165,-4.099778381814816,-5.010149950175709,15.442755103863488
2025-09-04 05:50:00,2.1315014487699497,-4.074993753624634,-5.025844430703427,15.465597267143659
2025-09-04 05:55:00,2.0812960263346882,-4.182025808489817,-5.011666774623477,15.1645052027538
2025-09-04 06:00:00,1.9791727446216172,-4.113343058944533,-5.043718546990075,14.644030752168211
2025-09-04 06:05:00,2.0500083893515524,-4.153175760232696,-4.904147798803324,15.320171293629404
2025-09-04 06:10:00,2.0743884607286724,-4.402414725391003,-5.010220961198877,14.704078954665123
2025-09-04 06:15:00,2.017980597655,-4.336429764180546,-4.862774928538194,15.043637620439846
2025-09-04 06:20:00,1.8899501577879103,-4.448123852590783,-4.823147836443683,14.599139116248743
2025-09-04 06:25:00,1.9771958906159248,-4.552901347204693,-4.760881414851867,14.037736149669463
2025-09-04 06:30:00,2.042216008411791,-4.484111138915453,-4.793801871184758,13.735816836208018
2025-09-04 06:35:00,2.0322984220338527,-4.518827287157298,-4.924623790974396,14.045774859810074
2025-09-04 06:40:00,2.216962121638619,-4.427050072102148,-4.831572714420785,13.360041981511033
2025-09-04 06:45:00,2.1099536450060037,-4.306033462565616,-4.800431879301852,13.503769611764383
2025-09-04 06:50:00,1.95740112791353,-4.370526308597846,-4.6642695334709705,13.02338961292869
2025-09-04 06:55:00,1.8882103209254055,-4.2912000590023425,-4.68364716549254,12.633006177805665
2025-09-04 07:00:00,1.8836517192898559,-4.366746139141631,-4.7255703033824314,12.833326972326198
2025-09-04 07:05:00,1.9079856642221251,-4.143434547428413,-4.586761479718402,13.920068387298436
2025-09-04 07:10:00,1.8838620584364922,-4.2127302478815345,-4.3955720632686575,13.464559892304637
2025-09-04 07:15:00,1.9190675980879217,-4.110121503785534,-4.394637345632084,13.824500184133138
2025-09-04 07:20:00,1.7939136556688773,-4.025742501197376,-4.469913095317795,13.668143995516658
2025-09-04 07:25:00,1.9382901160762032,-3.9941337189864834,-4.38886001903884,13.43077226811826
2025-09-04 07:30:00,1.9300749982369463,-4.0611880351281515,-4.414262075655907,13.966460272993336
2025-09-04 07:35:00,2.041804581395759,-4.0763277843222925,-4.354335793115828,13.54469886756339
2025-09-04 07:40:00,2.0760771160335296,-4.291686595616747,-4.3802633905537025,12.967642254166012
2025-09-04 07:45:00,2.1217524379489077,-4.269244591778523,-4.223861988732521,13.197730151775556
2025-09-04 07:50:00,2.178729165972128,-4.234283058675684,-4.293810939237591,13.99512205001893
2025-09-04 07:55:00,2.2235000219738597,-4.2209331167695465,-4.245757972985396,14.370119402664505
2025-09-04 08:00:00,2.287772297960614,-4.518263733898802,-4.2946281700086075,13.666610712296238
2025-09-04 08:05:00,2.420687550973857,-4.644827378407784,-4.322778826150684,13.35894419031178
2025-09-04 08:10:00,2.440339667944004,-4.71963647669265,-4.363984391626742,13.848743311100185
2025-09-04 08:15:00,2.511240043702855,-4.690470583373745,-4.290123585017401,14.639298420054484
2025-09-04 08:20:00,2.5022664742741325,-4.661536692809447,-4.198287273524015,14.753654082691694
2025-09-04 08:25:00,2.6462781958190797,-4.678559072006565,-4.142513390630777,14.464067815637797
2025-09-04 08:30:00,2.5786389656131528,-4.615034518346169,-4.1533117373053035,15.287077235322107
2025-09-04 08:35:00,2.758733008904234,-4.717658755876459,-4.139293734205145,15.249780442744523
2025-09-04 08:40:00,2.7547172138398,-4.6566352553070605,-4.049521577359203,14.946876155667344
2025-09-04 08:45:00,2.6116397036279952,-4.609161044823071,-3.9565904186384415,14.559409886579827
2025-09-04 08:50:00,2.6244501451190745,-4.57140557153928,-4.225617981773795,13.961900713085399
2025-09-04 08:55:00,2.5563449793715862,-4.589609614647846,-4.2528401989510645,15.378690927813699
2025-09-04 09:00:00,2.6404093342704584,-4.406535232164719,-4.275266078095013,16.089169860543993
2025-09-04 09:05:00,2.5751469363402193,-4.357215663315732,-4.208340821682397,15.761023202518855
2025-09-04 09:10:00,2.530528593018741,-4.454049249641088,-4.2150179034534725,16.626936165879812
2025-09-04 09:15:00,2.341574519924188,-4.429218702067489,-4.143099565358543,16.893587252581387
2025-09-04 09:20:00,2.2963438879992806,-4.353970364360068,-4.2509656424615985,17.13064125324096
2025-09-04 09:25:00,2.0539559553363853,-4.412781224252498,-4.22496019091552,16.771682738182946
2025-09-04 09:30:00,1.895565672987813,-4.303853999559388,-4.134939625570471,16.514619149109972
2025-09-04 09:35:00,1.9716071386022427,-4.265650628987787,-4.282377912502286,16.49340713181835
2025-09-04 09:40:00,2.0501871544673262,-4.499898462754322,-4.031013565681396,15.51063263459829
2025-09-04 09:45:00,2.0927329106458226,-4.469931265020529,-3.9119249723947433,15.267222562898755
2025-09-04 09:50:00,1.996035296332901,-4.5105341804618,-3.911789642148179,15.269467378515468
2025-09-04 09:55:00,1.991264160718703,-4.456816199007626,-3.9946304528720553,15.924226831749086
2025-09-04 10:00:00,1.9909039068096461,-4.362394714982445,-4.012138967899427,15.615953058714801
2025-09-04 10:05:00,1.875067437890392,-4.342878510268262,-4.003758731938293,16.022022114272037
2025-09-04 10:10:00,2.025407268067107,-4.176353286873793,-3.959692476257087,14.991775204236452
2025-09-04 10:15:00,2.1131434971246743,-4.194223975330142,-3.8096263913110837,15.57529029197282
